1.235975056689341	184.00937160682986
1.2466893424036269	185.60774500239057
1.2574036281179126	176.77710208910011
1.2681179138321983	165.31199025736129
1.278832199546484	162.69661714533206
1.2895464852607696	145.76709728665676
1.3002607709750553	143.18871139568276
1.3109750566893412	138.39931079567563
1.3216893424036269	138.73772106462735
1.3324036281179126	138.60709377516704
1.3431179138321983	137.65014187852469
1.3538321995464839	137.13515570942295
1.3645464852607696	136.76715567318533
1.3752607709750555	138.37459767580032
1.3859750566893412	138.42272881516607
1.3966893424036269	136.5619857153516
1.4074036281179125	132.80210793238069
1.4181179138321982	126.57745859527977
1.4288321995464841	121.91963495230596
1.5359750566893411	179.43780975083405
1.5466893424036268	184.52822856052629
1.5574036281179127	194.65968420111821
1.5681179138321983	197.64114622551341
1.578832199546484	198.14285895295055
1.5895464852607697	198.66506926158388
1.6002607709750554	199.33771964778796
1.610975056689341	200.39197010193197
1.6216893424036269	201.63837150973455
1.6324036281179126	202.65940860746642
1.6431179138321983	203.13851703327268
1.653832199546484	203.60295933911439
1.6645464852607696	204.00473315940624
1.6752607709750553	205.36570744861947
1.6859750566893412	206.26982928470642
1.6966893424036269	206.34552499650312
1.7074036281179126	206.95096687554047
1.7181179138321983	207.10767407795407
1.7288321995464839	206.5840938624994
1.7395464852607698	204.90467665234348
1.7502607709750555	203.81350054049526
1.7609750566893412	201.78727776407825
1.7716893424036269	200.61871817371414
1.7824036281179125	201.74233907878818
1.7931179138321982	201.26594116469531
1.8038321995464841	200.44842533449386
1.8145464852607698	199.86140757155275
1.8252607709750555	198.72663202022355
1.8359750566893411	197.09428314306226
1.8466893424036268	196.95019461368597
1.8574036281179125	196.55399233956126
1.8681179138321984	195.85982869353188
1.8788321995464841	194.77727043969099
1.8895464852607697	193.60706535521894
1.9002607709750554	191.89001567267209
1.9109750566893411	191.17089438092955
1.9216893424036268	194.49072821954104
1.9324036281179127	197.25134256650108
1.9431179138321983	196.58718241921662
1.953832199546484	194.72783383254603
1.9645464852607697	178.01948787539666
1.9752607709750554	163.24974768209194
1.985975056689341	151.79512449210478
2.0609750566893412	123.21775141207564
2.0716893424036269	120.63300414309403
2.0824036281179126	117.12398157614939
2.0931179138321987	115.94350350249381
2.1038321995464844	115.26070347135081
2.11454648526077	111.98981634651477
2.1252607709750557	107.80928527483135
2.1359750566893414	106.98162690408709
2.1466893424036271	106.17875870249878
2.1574036281179128	105.09423434745626
2.1681179138321984	105.24336134825484
2.1788321995464841	103.69555023037279
2.1895464852607698	102.62515641251193
2.2002607709750555	102.55155794648971
2.2109750566893416	103.15694645009347
2.2216893424036273	102.95877678061998
2.2324036281179129	105.29184354564364
2.2431179138321986	105.58287038918628
2.2538321995464843	103.54306256684424
2.26454648526077	103.75669714180177
2.2752607709750556	102.89092347607205
2.2859750566893413	102.72289414494867
2.296689342403627	101.5420519960992
2.3074036281179127	101.94236307028109
2.3181179138321983	102.09544234256457
2.328832199546484	102.15945307356168
2.3395464852607701	102.64599668068641
2.3502607709750558	102.65504997768818
2.3609750566893415	102.2019127734105
2.3716893424036272	101.02381196792439
2.3824036281179128	100.80113988428121
2.3931179138321985	100.14683124253399
2.4038321995464842	100.04446961995866
2.4145464852607699	100.42466021665591
2.4252607709750555	99.736643267562258
2.4359750566893412	99.841032641861105
2.4466893424036269	100.08775812048731
2.457403628117913	101.03903382918084
2.4681179138321987	99.893044027062459
2.8002607709750555	114.86074704023754
2.8109750566893412	114.17305874554334
2.8216893424036269	111.07992946844662
2.832403628117913	107.70454031361717
2.8431179138321987	106.420261237246
2.8538321995464844	104.00227103445053
2.86454648526077	103.82018732335686
2.8752607709750557	104.82601414035361
2.8859750566893414	105.26281464872426
2.8966893424036271	104.63496355819559
2.9074036281179128	104.46736905149618
2.9181179138321984	102.56412307891738
2.9288321995464841	105.04910958653075
2.9395464852607698	108.08197894342899
2.9502607709750555	108.36056006584347
2.9609750566893416	108.39247293422174
2.9716893424036273	106.53801148422775
2.9824036281179129	104.80649218857477
2.9931179138321986	104.72400661520425
3.0038321995464843	103.86418759499581
3.01454648526077	100.27985452721171
3.4002607709750556	90.436787831932932
3.4109750566893413	89.937841519979528
3.421689342403627	89.900219932520272
4.4609750566893416	139.51503763440749
4.4716893424036268	137.14850148349316
4.4824036281179129	134.3586792891538
4.4931179138321982	134.41820090284347
4.5038321995464843	138.42556313401482
4.5145464852607704	141.08205212985695
4.5252607709750556	142.68956622181622
4.5359750566893418	144.2528376753697
4.546689342403627	145.31940497241692
4.5574036281179131	146.70961602158511
4.5681179138321983	153.36186414225136
4.5788321995464845	160.54037098308001
4.5895464852607697	162.86050815690788
4.6002607709750558	163.173731847309
4.610975056689341	164.64982341046797
4.6216893424036272	165.33926811469217
4.6324036281179124	165.73584826992587
4.6431179138321985	133.6991568691935
4.6538321995464846	133.12582031281559
4.6645464852607699	137.31174427603915
4.675260770975056	136.19520173266523
4.6859750566893412	131.06172046989838
4.6966893424036273	128.71626501959079
4.7074036281179126	124.39333557874653
4.7181179138321987	122.77703211385167
4.7288321995464839	122.25831381922561
4.73954648526077	121.24874652363248
4.7502607709750553	118.72325804316847
4.7609750566893414	118.73229060171995
4.7716893424036275	117.36961881263255
4.7824036281179128	117.40090838531383
4.7931179138321989	115.11180663666858
4.8038321995464841	115.27295895477249
4.8145464852607702	113.38930236203232
4.8252607709750555	112.66760623221255
4.8359750566893416	111.33974039530152
4.8466893424036268	110.84530579966147
4.8574036281179129	110.77556094043963
4.8681179138321982	112.5419629486497
4.8788321995464843	109.27821051690759
4.8895464852607704	108.68007573275702
4.9002607709750556	106.91366323406335
4.9109750566893418	106.5430634607734
4.921689342403627	106.30102282798273
4.9324036281179131	105.94819715201918
4.9431179138321983	105.44383092342208
4.9538321995464845	106.29610974340709
4.9645464852607697	106.32435642909449
4.9752607709750558	106.40614388502682
4.985975056689341	107.2034186248723
4.9966893424036272	108.56209433650514
5.0074036281179124	112.32232437694638
5.0181179138321985	113.89961872240262
5.0288321995464846	114.9699506724007
5.0395464852607699	115.75244748941942
5.050260770975056	118.75494989709406
5.2859750566893418	144.54785885401222
5.296689342403627	143.17866257953568
5.3074036281179131	131.43120023920474
5.3181179138321983	125.76503566707868
5.3288321995464845	120.18531758520409
5.3395464852607697	119.93082768865671
5.3502607709750558	117.94374307593314
5.360975056689341	117.53794996244781
5.3716893424036272	117.83474516182116
5.3824036281179124	115.24002707717086
5.5645464852607702	113.67975405638039
5.5752607709750555	112.73955589823439
5.5859750566893416	111.22254044999563
5.5966893424036268	110.78555166695429
5.6074036281179129	110.85951494587285
5.6181179138321982	111.59884363928562
5.6288321995464843	112.74000415853978
5.6395464852607704	113.09051372866142
5.6502607709750556	113.50186908606125
5.6609750566893418	112.90491282343332
5.671689342403627	105.94536552795937
5.6824036281179131	107.77942060531808
5.6931179138321983	108.24079654160147
5.7038321995464845	112.52136044803154
5.7145464852607697	112.31018505321296
5.7252607709750558	112.00217284826753
5.735975056689341	108.59984919884076
5.7466893424036272	104.82985321347046
5.7574036281179124	101.67632253353065
5.7681179138321985	100.26747188821743
5.7788321995464846	98.575723890251155
5.8859750566893414	112.85215830678821
5.8966893424036275	109.60366994651051
5.9074036281179128	106.13537854748647
5.9181179138321989	102.706867866115
5.9288321995464841	102.98666748352227
5.9395464852607702	103.61246159530714
5.9502607709750555	104.13266035680984
5.9609750566893416	103.99918018942574
5.9716893424036268	99.826042062711537
6.1966893424036273	114.96669829064766
6.2074036281179126	112.2238075132194
6.2181179138321987	110.24201301519666
6.2288321995464839	108.43218264635215
6.23954648526077	107.13814671909095
6.2502607709750553	105.33147958720772
6.2609750566893414	103.68348557940176
6.2716893424036275	103.69578291644051
6.2824036281179128	104.1707681414957
6.2931179138321989	105.11232847567382
6.3038321995464841	105.0882284219721
6.3145464852607702	107.89678991973135
6.3252607709750555	107.73896521399242
6.3359750566893416	108.2744986602856
6.9359750566893412	145.77716308312438
6.9466893424036273	140.99260343623735
6.9574036281179126	134.61055015438924
6.9681179138321987	120.71677748303303
6.9788321995464839	120.38579453087533
6.98954648526077	117.50393520978884
7.0002607709750553	117.65465790563886
7.0109750566893414	115.12062565300779
7.0216893424036275	115.31901853981496
7.0324036281179128	115.57893189946836
7.0431179138321989	115.46213203164061
7.0538321995464841	115.26459210104453
7.0645464852607702	114.95865002040034
7.0752607709750555	114.70298236607816
7.0859750566893416	112.70059628768578
7.0966893424036268	109.99126633482634
7.1074036281179129	106.4382044670562
7.1181179138321982	106.40937663999357
7.1288321995464843	103.82802603295471
7.1395464852607704	102.71413492196929
7.1609750566893418	101.74598901523966
7.171689342403627	106.20653299781004
7.1824036281179131	112.51248346911173
7.1931179138321983	116.67215468556563
7.2038321995464845	116.18067408411805
7.2145464852607697	115.49770748520197
7.2252607709750558	114.33022551923261
7.235975056689341	114.1369123912168
7.2466893424036272	106.85252524618129
7.2574036281179133	103.44318991303786
7.2681179138321985	103.84174125514221
7.2788321995464846	100.77624716639428
7.2895464852607699	101.32122062790633
7.300260770975056	103.14313904241632
7.3109750566893412	105.59479155293009
7.3216893424036273	105.37263107966425
7.3324036281179126	106.13759235278744
7.3431179138321987	109.72843024816017
7.3538321995464839	116.79426102906116
7.36454648526077	129.87293796265266
7.5038321995464843	128.29964921883379
7.5145464852607704	122.87392012645375
7.5252607709750556	122.24096811985721
7.5359750566893418	116.03036441701745
7.546689342403627	116.09427977599698
7.5574036281179131	114.77775818746385
7.5681179138321983	113.96007875952604
7.5788321995464845	110.83049030518004
7.5895464852607697	113.96374094067529
7.6002607709750558	114.70661220670591
7.610975056689341	117.04848752957119
7.6216893424036272	117.65711754505836
7.6324036281179133	119.20031691266601
7.6431179138321985	119.07879054217435
7.6538321995464846	118.84527191915703
7.6645464852607699	118.50352276482883
7.675260770975056	117.64231160620415
7.6859750566893412	116.78707281656995
7.6966893424036273	115.2632073983613
7.7074036281179126	108.87216444060142
7.7181179138321987	108.99377014092977
7.7824036281179128	116.5709166883679
7.7931179138321989	116.13995951422662
7.8038321995464841	112.48136701559422
7.8145464852607702	111.70534625445539
7.8252607709750555	110.80851977084265
7.8359750566893416	107.34524433131374
7.8466893424036268	105.73729025303832
7.8574036281179129	105.54820366688674
7.8681179138321982	106.21293485325521
7.8788321995464843	108.09737379503495
7.8895464852607704	108.62388913777095
7.9002607709750556	109.07776669327215
7.9109750566893418	108.8113842876828
7.9752607709750558	104.41054848568233
7.985975056689341	108.43850540293138
7.9966893424036272	110.32858092757283
8.0074036281179133	111.33517540357759
8.0181179138321976	111.98905986379341
8.0288321995464837	113.07766939582525
8.0395464852607699	114.01601127851013
8.050260770975056	115.44869409033016
8.0609750566893421	116.1488116865976
8.0716893424036265	116.1701318349434
8.0824036281179126	115.67851235617721
8.0931179138321987	115.42421715300442
8.1038321995464848	114.49323451274677
8.1145464852607692	113.94870606673737
8.1252607709750553	113.27100058618524
8.1359750566893414	113.30564240835071
8.1466893424036275	112.95552159708937
8.1574036281179136	112.46500078854869
8.168117913832198	112.51035561260127
8.1788321995464841	112.36783477141496
8.1895464852607702	111.76003176362535
8.2002607709750563	112.53612135804602
8.2109750566893407	112.64743689074027
8.2216893424036268	112.55134740631217
8.2324036281179129	112.77501706688261
8.2431179138321991	112.94223077895542
8.2538321995464834	113.07718167335651
8.2645464852607695	113.39543639132484
8.2752607709750556	113.75527343691161
8.2859750566893418	114.5198548073752
8.2966893424036279	115.82706727193687
8.3074036281179122	115.72645048965856
8.3181179138321983	115.31037386023451
8.3288321995464845	115.47840986019023
8.3395464852607706	115.71119998110341
8.3502607709750549	113.34921771801217
8.360975056689341	112.93380111895254
8.4359750566893421	117.48502504871556
8.4466893424036265	116.40643774570194
8.4574036281179126	116.23620409253415
8.4681179138321987	112.95292096958953
8.4788321995464848	108.88029382438158
8.4895464852607692	104.48227380137408
8.5002607709750553	104.46107391443692
8.5109750566893414	103.61403976173941
8.5216893424036275	103.42414644081047
8.5324036281179136	107.67407992567031
8.543117913832198	107.623823825099
8.5538321995464841	108.51290817978887
8.7145464852607706	157.7399520573147
8.7252607709750549	146.79590040545671
8.735975056689341	140.65870378667509
8.7466893424036272	136.08886885279125
8.7574036281179133	132.3592318550113
8.7681179138321994	129.57911624623679
8.7788321995464837	127.72972140147621
8.7895464852607699	125.76442530520799
8.800260770975056	123.94681271439097
8.8109750566893421	121.41611750013111
8.8216893424036265	119.49474378999601
8.8324036281179126	117.68840563274337
8.8431179138321987	116.48548852722035
8.8538321995464848	112.31144664246591
8.8645464852607692	111.92623661392457
8.8752607709750553	111.59927217464337
8.8859750566893414	100.82882306678145
8.9288321995464841	114.58139997588582
8.9395464852607702	115.09394964395638
8.9502607709750563	113.68445064190836
8.9609750566893407	112.61103290076676
8.9716893424036268	111.99727471991726
8.9824036281179129	111.41146496469443
8.9931179138321991	110.50822550591396
9.0038321995464852	111.59269052246148
9.0145464852607695	108.9356119688489
9.1859750566893421	134.91334051342653
9.1966893424036265	127.46886814705681
9.2074036281179126	121.20018470644926
9.2181179138321987	118.11598209414247
9.2288321995464848	115.45361348679576
9.2395464852607692	108.15136631332584
9.2502607709750553	105.9122208949359
9.2609750566893414	105.35563460145246
9.2716893424036275	103.85916333436516
9.2824036281179136	103.57933729769312
9.293117913832198	103.24008930838156
9.3038321995464841	103.99861952738408
9.3145464852607702	104.47927814428176
9.3252607709750563	104.59086044961028
9.3359750566893407	104.93167745647743
9.3466893424036268	104.63897874564444
9.3574036281179129	105.4530756608217
9.3681179138321991	105.71005960103007
9.3788321995464852	106.90332521688852
9.3895464852607695	106.84695795150984
